date,stock_id,buy,name,sell,net
2026-04-29,2345,131850,Dealer_Hedging,124085,7765.0
2026-04-29,2345,35000,Dealer_self,34400,600.0
2026-04-29,2509,0,Investment_Trust,0,0.0
2026-04-29,2509,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2509,47000,Foreign_Investor,12000,35000.0
2026-04-29,2345,183000,Investment_Trust,189272,-6272.0
2026-04-29,2345,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2354,1123000,Foreign_Investor,1109001,13999.0
2026-04-29,2354,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2354,5000,Investment_Trust,2000,3000.0
2026-04-29,2520,472000,Foreign_Investor,264000,208000.0
2026-04-29,2520,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2201,679000,Foreign_Investor,903000,-224000.0
2026-04-29,2545,196000,Foreign_Investor,51000,145000.0
2026-04-29,2545,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2545,0,Investment_Trust,0,0.0
2026-04-29,2545,3000,Dealer_self,1000,2000.0
2026-04-29,2545,0,Dealer_Hedging,0,0.0
2026-04-29,2201,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2201,0,Investment_Trust,0,0.0
2026-04-29,2201,2000,Dealer_self,0,2000.0
2026-04-29,2201,175,Dealer_Hedging,256,-81.0
2026-04-29,2537,0,Investment_Trust,0,0.0
2026-04-29,1532,13000,Dealer_self,736,12264.0
2026-04-29,2537,41000,Dealer_self,0,41000.0
2026-04-29,2912,865736,Foreign_Investor,1412000,-546264.0
2026-04-29,2912,19000,Dealer_Hedging,5912,13088.0
2026-04-29,5522,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5522,373000,Foreign_Investor,304000,69000.0
2026-04-29,3596,0,Investment_Trust,0,0.0
2026-04-29,3596,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3596,217000,Foreign_Investor,615583,-398583.0
2026-04-29,2912,2000,Dealer_self,0,2000.0
2026-04-29,2912,0,Investment_Trust,475000,-475000.0
2026-04-29,1301,239028,Dealer_Hedging,165232,73796.0
2026-04-29,1515,0,Dealer_Hedging,0,0.0
2026-04-29,1515,6000,Dealer_self,2099,3901.0
2026-04-29,1515,0,Investment_Trust,0,0.0
2026-04-29,1504,72559,Dealer_Hedging,122748,-50189.0
2026-04-29,1504,14130,Dealer_self,12000,2130.0
2026-04-29,1504,0,Investment_Trust,2741,-2741.0
2026-04-29,1504,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1504,2953000,Foreign_Investor,4581138,-1628138.0
2026-04-29,1515,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1515,61000,Foreign_Investor,61000,0.0
2026-04-29,6643,24597,Dealer_Hedging,11394,13203.0
2026-04-29,6643,500,Dealer_self,9000,-8500.0
2026-04-29,3376,76037,Dealer_Hedging,41142,34895.0
2026-04-29,3376,54000,Dealer_self,60914,-6914.0
2026-04-29,3376,0,Investment_Trust,1000,-1000.0
2026-04-29,3376,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3376,496626,Foreign_Investor,1372000,-875374.0
2026-04-29,2912,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2537,0,Dealer_Hedging,0,0.0
2026-04-29,1236,4000,Foreign_Investor,3000,1000.0
2026-04-29,5371,31000,Dealer_self,208000,-177000.0
2026-04-29,8081,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4147,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4147,0,Investment_Trust,0,0.0
2026-04-29,4147,1771,Dealer_self,1491,280.0
2026-04-29,4147,0,Dealer_Hedging,0,0.0
2026-04-29,1535,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1535,15000,Foreign_Investor,6000,9000.0
2026-04-29,6277,0,Dealer_self,1000,-1000.0
2026-04-29,2834,59000,Dealer_Hedging,52000,7000.0
2026-04-29,2834,15000,Dealer_self,0,15000.0
2026-04-29,2834,0,Investment_Trust,35000,-35000.0
2026-04-29,2834,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2834,19105292,Foreign_Investor,13676676,5428616.0
2026-04-29,2383,68000,Investment_Trust,140909,-72909.0
2026-04-29,2383,2561359,Foreign_Investor,2366288,195071.0
2026-04-29,2383,60917,Dealer_Hedging,41017,19900.0
2026-04-29,1218,292000,Foreign_Investor,59000,233000.0
2026-04-29,2383,24719,Dealer_self,34117,-9398.0
2026-04-29,1218,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4147,190000,Foreign_Investor,416000,-226000.0
2026-04-29,2882,697918,Dealer_Hedging,249740,448178.0
2026-04-29,1535,0,Dealer_Hedging,0,0.0
2026-04-29,1535,3000,Dealer_self,0,3000.0
2026-04-29,2436,1847460,Foreign_Investor,1019100,828360.0
2026-04-29,2436,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2436,0,Investment_Trust,0,0.0
2026-04-29,2436,17000,Dealer_self,9996,7004.0
2026-04-29,2436,35046,Dealer_Hedging,136328,-101282.0
2026-04-29,1535,0,Investment_Trust,0,0.0
2026-04-29,2012,4000,Foreign_Investor,7000,-3000.0
2026-04-29,2012,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1218,2000,Dealer_self,0,2000.0
2026-04-29,2012,0,Investment_Trust,0,0.0
2026-04-29,2012,1000,Dealer_self,0,1000.0
2026-04-29,2012,0,Dealer_Hedging,0,0.0
2026-04-29,1218,0,Investment_Trust,0,0.0
2026-04-29,2383,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1591,824000,Foreign_Investor,765161,58839.0
2026-04-29,1591,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6214,2000,Dealer_Hedging,38838,-36838.0
2026-04-29,6214,5000,Dealer_self,5773,-773.0
2026-04-29,6214,0,Investment_Trust,0,0.0
2026-04-29,6214,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6214,364005,Foreign_Investor,1478000,-1113995.0
2026-04-29,3209,743050,Foreign_Investor,1001000,-257950.0
2026-04-29,3209,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3209,0,Investment_Trust,4000,-4000.0
2026-04-29,3209,1000,Dealer_self,1000,0.0
2026-04-29,3209,4285,Dealer_Hedging,7331,-3046.0
2026-04-29,2303,1599000,Investment_Trust,6627740,-5028740.0
2026-04-29,2303,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1528,6676000,Foreign_Investor,4922200,1753800.0
2026-04-29,1528,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1528,0,Investment_Trust,2000,-2000.0
2026-04-29,2303,1214046,Dealer_self,1300010,-85964.0
2026-04-29,2303,1381257,Dealer_Hedging,1857993,-476736.0
2026-04-29,8210,498010,Foreign_Investor,1185850,-687840.0
2026-04-29,1326,912073,Dealer_Hedging,431099,480974.0
2026-04-29,6277,50,Dealer_Hedging,0,50.0
2026-04-29,8210,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5269,39590,Dealer_Hedging,10706,28884.0
2026-04-29,5269,1000,Dealer_self,2000,-1000.0
2026-04-29,5269,2000,Investment_Trust,385,1615.0
2026-04-29,5269,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5269,350489,Foreign_Investor,259730,90759.0
2026-04-29,2882,104551,Dealer_self,160000,-55449.0
2026-04-29,1326,28318669,Foreign_Investor,10591512,17727157.0
2026-04-29,6510,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6510,5000,Investment_Trust,1181,3819.0
2026-04-29,6510,4123,Dealer_self,5335,-1212.0
2026-04-29,6510,27904,Dealer_Hedging,22567,5337.0
2026-04-29,1326,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1326,0,Investment_Trust,0,0.0
2026-04-29,1326,19852,Dealer_self,16318,3534.0
2026-04-29,6510,384633,Foreign_Investor,437425,-52792.0
2026-04-29,2882,300000,Investment_Trust,12217000,-11917000.0
2026-04-29,2882,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2882,64476951,Foreign_Investor,21899772,42577179.0
2026-04-29,1762,0,Investment_Trust,0,0.0
2026-04-29,1762,4,Dealer_self,1283,-1279.0
2026-04-29,1762,0,Dealer_Hedging,0,0.0
2026-04-29,6415,999003,Foreign_Investor,1562532,-563529.0
2026-04-29,6415,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6415,13000,Investment_Trust,228000,-215000.0
2026-04-29,6415,2000,Dealer_self,3000,-1000.0
2026-04-29,6415,47200,Dealer_Hedging,44263,2937.0
2026-04-29,2429,17000,Foreign_Investor,16000,1000.0
2026-04-29,2429,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3046,59000,Foreign_Investor,17000,42000.0
2026-04-29,3046,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3046,0,Investment_Trust,0,0.0
2026-04-29,3046,0,Dealer_self,0,0.0
2026-04-29,3046,0,Dealer_Hedging,0,0.0
2026-04-29,1762,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1762,19000,Foreign_Investor,26000,-7000.0
2026-04-29,5274,183275,Foreign_Investor,191402,-8127.0
2026-04-29,5274,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2324,10368150,Foreign_Investor,15178887,-4810737.0
2026-04-29,2324,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2324,60000,Investment_Trust,4145000,-4085000.0
2026-04-29,2324,28000,Dealer_self,21674,6326.0
2026-04-29,2324,91000,Dealer_Hedging,565061,-474061.0
2026-04-29,4128,0,Dealer_Hedging,0,0.0
2026-04-29,4128,2000,Dealer_self,0,2000.0
2026-04-29,2429,0,Investment_Trust,0,0.0
2026-04-29,4128,0,Investment_Trust,0,0.0
2026-04-29,4128,143000,Foreign_Investor,167000,-24000.0
2026-04-29,1217,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1217,0,Investment_Trust,0,0.0
2026-04-29,1217,1000,Dealer_self,11000,-10000.0
2026-04-29,5274,1889,Dealer_Hedging,1540,349.0
2026-04-29,5274,0,Dealer_self,1000,-1000.0
2026-04-29,5274,69000,Investment_Trust,20075,48925.0
2026-04-29,4128,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1528,21106,Dealer_self,15204,5902.0
2026-04-29,3062,0,Dealer_Hedging,22853,-22853.0
2026-04-29,3062,0,Investment_Trust,0,0.0
2026-04-29,2838,0,Dealer_Hedging,3000,-3000.0
2026-04-29,2838,7000,Dealer_self,0,7000.0
2026-04-29,2838,0,Investment_Trust,2000,-2000.0
2026-04-29,2838,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2838,592000,Foreign_Investor,659000,-67000.0
2026-04-29,3023,1544112,Foreign_Investor,714000,830112.0
2026-04-29,3023,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3023,2000,Investment_Trust,269107,-267107.0
2026-04-29,1725,0,Dealer_Hedging,0,0.0
2026-04-29,1725,0,Dealer_self,5000,-5000.0
2026-04-29,1725,0,Investment_Trust,0,0.0
2026-04-29,1725,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1725,101000,Foreign_Investor,91000,10000.0
2026-04-29,3023,16000,Dealer_self,15435,565.0
2026-04-29,3023,39520,Dealer_Hedging,29526,9994.0
2026-04-29,6277,0,Investment_Trust,0,0.0
2026-04-29,6230,0,Dealer_Hedging,0,0.0
2026-04-29,6230,0,Dealer_self,0,0.0
2026-04-29,6230,0,Investment_Trust,0,0.0
2026-04-29,3062,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3062,1071300,Foreign_Investor,1527000,-455700.0
2026-04-29,2429,0,Dealer_self,0,0.0
2026-04-29,2429,0,Dealer_Hedging,0,0.0
2026-04-29,5536,439000,Foreign_Investor,363775,75225.0
2026-04-29,5536,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5536,0,Investment_Trust,47570,-47570.0
2026-04-29,3062,4000,Dealer_self,5000,-1000.0
2026-04-29,5536,20000,Dealer_self,20021,-21.0
2026-04-29,2388,139954,Dealer_Hedging,128639,11315.0
2026-04-29,2388,6058,Dealer_self,55685,-49627.0
2026-04-29,2388,0,Investment_Trust,9000,-9000.0
2026-04-29,2388,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2388,2152000,Foreign_Investor,2778000,-626000.0
2026-04-29,6230,70000,Foreign_Investor,55000,15000.0
2026-04-29,6230,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5536,39077,Dealer_Hedging,26043,13034.0
2026-04-29,1528,0,Dealer_Hedging,0,0.0
2026-04-29,2303,39871547,Foreign_Investor,66222292,-26350745.0
2026-04-29,3038,48000,Foreign_Investor,56000,-8000.0
2026-04-29,1784,0,Investment_Trust,0,0.0
2026-04-29,5880,18012,Dealer_Hedging,9000,9012.0
2026-04-29,3013,122823,Dealer_Hedging,6142,116681.0
2026-04-29,3013,0,Dealer_self,0,0.0
2026-04-29,3013,0,Investment_Trust,0,0.0
2026-04-29,3013,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3013,791500,Foreign_Investor,551300,240200.0
2026-04-29,3211,1980555,Foreign_Investor,3175110,-1194555.0
2026-04-29,3211,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3211,0,Investment_Trust,1043270,-1043270.0
2026-04-29,2382,7116402,Foreign_Investor,5283006,1833396.0
2026-04-29,2382,17846,Dealer_Hedging,18005,-159.0
2026-04-29,2382,31605,Dealer_self,31740,-135.0
2026-04-29,2382,43000,Investment_Trust,572436,-529436.0
2026-04-29,2382,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3028,85748,Dealer_Hedging,141907,-56159.0
2026-04-29,3028,3222,Dealer_self,6487,-3265.0
2026-04-29,2449,263000,Investment_Trust,5137423,-4874423.0
2026-04-29,2449,18252038,Foreign_Investor,16926315,1325723.0
2026-04-29,3028,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3028,0,Investment_Trust,0,0.0
2026-04-29,5880,9808107,Foreign_Investor,11826326,-2018219.0
2026-04-29,5880,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5880,0,Investment_Trust,50000,-50000.0
2026-04-29,5880,21000,Dealer_self,0,21000.0
2026-04-29,2816,0,Dealer_Hedging,0,0.0
2026-04-29,3211,55300,Dealer_self,60804,-5504.0
2026-04-29,2816,4000,Dealer_self,0,4000.0
2026-04-29,2816,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2816,27000,Foreign_Investor,7000,20000.0
2026-04-29,2449,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1784,19000,Foreign_Investor,34000,-15000.0
2026-04-29,1784,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2449,225000,Dealer_self,310511,-85511.0
2026-04-29,2449,385899,Dealer_Hedging,383866,2033.0
2026-04-29,2816,0,Investment_Trust,0,0.0
2026-04-29,3028,3627000,Foreign_Investor,3873000,-246000.0
2026-04-29,3211,109716,Dealer_Hedging,143484,-33768.0
2026-04-29,6005,0,Dealer_self,0,0.0
2026-04-29,3059,70835,Dealer_Hedging,15361,55474.0
2026-04-29,3059,3573,Dealer_self,3000,573.0
2026-04-29,3059,0,Investment_Trust,0,0.0
2026-04-29,3059,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3059,1939000,Foreign_Investor,1757000,182000.0
2026-04-29,4148,0,Dealer_Hedging,0,0.0
2026-04-29,2301,14350548,Foreign_Investor,10383636,3966912.0
2026-04-29,1524,0,Dealer_Hedging,0,0.0
2026-04-29,1524,3000,Dealer_self,1000,2000.0
2026-04-29,1524,0,Investment_Trust,0,0.0
2026-04-29,1524,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1524,193000,Foreign_Investor,152000,41000.0
2026-04-29,6269,348013,Dealer_Hedging,29963,318050.0
2026-04-29,6269,13000,Dealer_self,18591,-5591.0
2026-04-29,6269,0,Investment_Trust,0,0.0
2026-04-29,4148,2000,Dealer_self,1000,1000.0
2026-04-29,4148,0,Investment_Trust,0,0.0
2026-04-29,4148,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4148,63000,Foreign_Investor,13000,50000.0
2026-04-29,6005,0,Investment_Trust,2074000,-2074000.0
2026-04-29,6005,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3530,0,Dealer_Hedging,0,0.0
2026-04-29,3530,2000,Dealer_self,2000,0.0
2026-04-29,3530,0,Investment_Trust,0,0.0
2026-04-29,3530,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3530,112000,Foreign_Investor,102000,10000.0
2026-04-29,6005,0,Dealer_Hedging,0,0.0
2026-04-29,2884,17984104,Foreign_Investor,20580606,-2596502.0
2026-04-29,2884,200000,Investment_Trust,5561000,-5361000.0
2026-04-29,2884,58000,Dealer_self,36381,21619.0
2026-04-29,2884,55152,Dealer_Hedging,87303,-32151.0
2026-04-29,2301,20900,Investment_Trust,434019,-413119.0
2026-04-29,2301,275845,Dealer_Hedging,284934,-9089.0
2026-04-29,2301,13000,Dealer_self,58000,-45000.0
2026-04-29,2301,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2884,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2849,44000,Foreign_Investor,18000,26000.0
2026-04-29,3597,0,Foreign_Investor,1271,-1271.0
2026-04-29,1314,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2820,0,Investment_Trust,0,0.0
2026-04-29,5512,79102,Foreign_Investor,671000,-591898.0
2026-04-29,2820,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2820,290000,Foreign_Investor,181000,109000.0
2026-04-29,2439,1193000,Foreign_Investor,668000,525000.0
2026-04-29,2439,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2439,0,Investment_Trust,1255000,-1255000.0
2026-04-29,2883,46342668,Foreign_Investor,13270725,33071943.0
2026-04-29,2883,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2883,1398000,Investment_Trust,867000,531000.0
2026-04-29,2883,276000,Dealer_self,0,276000.0
2026-04-29,2883,295864,Dealer_Hedging,320150,-24286.0
2026-04-29,2439,36406,Dealer_self,5618,30788.0
2026-04-29,2439,157093,Dealer_Hedging,1705,155388.0
2026-04-29,1308,421000,Foreign_Investor,1279000,-858000.0
2026-04-29,2820,2000,Dealer_self,0,2000.0
2026-04-29,2820,0,Dealer_Hedging,0,0.0
2026-04-29,1217,0,Dealer_Hedging,0,0.0
2026-04-29,1536,37060,Dealer_Hedging,10244,26816.0
2026-04-29,3038,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3038,0,Investment_Trust,0,0.0
2026-04-29,3038,0,Dealer_self,0,0.0
2026-04-29,1591,0,Investment_Trust,0,0.0
2026-04-29,1591,0,Dealer_self,0,0.0
2026-04-29,1591,8049,Dealer_Hedging,412164,-404115.0
2026-04-29,3038,0,Dealer_Hedging,0,0.0
2026-04-29,1308,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1525,13054,Dealer_Hedging,13000,54.0
2026-04-29,1525,0,Investment_Trust,0,0.0
2026-04-29,1525,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1525,3000,Foreign_Investor,13000,-10000.0
2026-04-29,1536,826000,Foreign_Investor,855000,-29000.0
2026-04-29,1536,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1536,0,Investment_Trust,0,0.0
2026-04-29,1536,4000,Dealer_self,1966,2034.0
2026-04-29,1525,0,Dealer_self,0,0.0
2026-04-29,1314,2416000,Foreign_Investor,4214000,-1798000.0
2026-04-29,1308,0,Investment_Trust,0,0.0
2026-04-29,1308,0,Dealer_Hedging,9240,-9240.0
2026-04-29,5009,51000,Dealer_self,4335,46665.0
2026-04-29,5009,0,Investment_Trust,0,0.0
2026-04-29,5009,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5009,2746000,Foreign_Investor,924000,1822000.0
2026-04-29,2327,2192000,Investment_Trust,4676363,-2484363.0
2026-04-29,2327,159500,Dealer_self,41533,117967.0
2026-04-29,8081,71653,Foreign_Investor,203000,-131347.0
2026-04-29,4126,0,Dealer_Hedging,0,0.0
2026-04-29,4126,0,Dealer_self,0,0.0
2026-04-29,4126,0,Investment_Trust,0,0.0
2026-04-29,4126,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4126,1000,Foreign_Investor,8000,-7000.0
2026-04-29,1314,0,Dealer_Hedging,0,0.0
2026-04-29,1314,50000,Dealer_self,70317,-20317.0
2026-04-29,1314,0,Investment_Trust,0,0.0
2026-04-29,5009,380733,Dealer_Hedging,73218,307515.0
2026-04-29,1723,124000,Foreign_Investor,287000,-163000.0
2026-04-29,1723,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1723,0,Investment_Trust,0,0.0
2026-04-29,1101,9162151,Foreign_Investor,15059935,-5897784.0
2026-04-29,1101,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1101,0,Investment_Trust,46000,-46000.0
2026-04-29,2441,2378000,Foreign_Investor,3465300,-1087300.0
2026-04-29,2441,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2441,0,Investment_Trust,0,0.0
2026-04-29,2441,36000,Dealer_self,22590,13410.0
2026-04-29,1308,35000,Dealer_self,32648,2352.0
2026-04-29,2441,31377,Dealer_Hedging,39428,-8051.0
2026-04-29,5512,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5512,0,Investment_Trust,0,0.0
2026-04-29,5512,0,Dealer_self,0,0.0
2026-04-29,5512,0,Dealer_Hedging,0,0.0
2026-04-29,2327,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1723,5498,Dealer_Hedging,2164,3334.0
2026-04-29,1723,4000,Dealer_self,2000,2000.0
2026-04-29,2327,12296121,Foreign_Investor,9237614,3058507.0
2026-04-29,6269,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2849,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2849,7000,Dealer_self,0,7000.0
2026-04-29,5347,34000,Investment_Trust,510881,-476881.0
2026-04-29,5347,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5347,16490793,Foreign_Investor,17187919,-697126.0
2026-04-29,3593,0,Dealer_self,0,0.0
2026-04-29,2061,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2061,189000,Foreign_Investor,154000,35000.0
2026-04-29,1216,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1216,0,Investment_Trust,2654000,-2654000.0
2026-04-29,1216,51000,Dealer_self,0,51000.0
2026-04-29,1216,130182,Dealer_Hedging,155996,-25814.0
2026-04-29,2409,28587030,Foreign_Investor,56475432,-27888402.0
2026-04-29,2409,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1527,65000,Foreign_Investor,55000,10000.0
2026-04-29,1527,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1527,0,Investment_Trust,0,0.0
2026-04-29,4130,23000,Foreign_Investor,43000,-20000.0
2026-04-29,1527,0,Dealer_self,0,0.0
2026-04-29,4130,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4130,0,Dealer_self,0,0.0
2026-04-29,1590,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1590,1539083,Foreign_Investor,1853513,-314430.0
2026-04-29,2061,0,Dealer_Hedging,0,0.0
2026-04-29,2061,0,Dealer_self,0,0.0
2026-04-29,2061,0,Investment_Trust,0,0.0
2026-04-29,5534,2000,Dealer_self,1498,502.0
2026-04-29,5534,130000,Investment_Trust,0,130000.0
2026-04-29,5534,0,Foreign_Dealer_Self,0,0.0
2026-04-29,5534,212000,Foreign_Investor,216516,-4516.0
2026-04-29,3593,1000,Foreign_Investor,1000,0.0
2026-04-29,3593,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3593,0,Investment_Trust,0,0.0
2026-04-29,5347,151697,Dealer_Hedging,490382,-338685.0
2026-04-29,5347,8000,Dealer_self,65000,-57000.0
2026-04-29,4130,10,Dealer_Hedging,1274,-1264.0
2026-04-29,4130,0,Investment_Trust,0,0.0
2026-04-29,1527,0,Dealer_Hedging,0,0.0
2026-04-29,2409,33000,Investment_Trust,31400,1600.0
2026-04-29,2409,17000,Dealer_self,47000,-30000.0
2026-04-29,1321,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1760,726000,Foreign_Investor,666000,60000.0
2026-04-29,1760,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1760,0,Investment_Trust,0,0.0
2026-04-29,1760,9,Dealer_self,18000,-17991.0
2026-04-29,1760,0,Dealer_Hedging,0,0.0
2026-04-29,1321,0,Investment_Trust,0,0.0
2026-04-29,1321,0,Dealer_self,2000,-2000.0
2026-04-29,1321,0,Dealer_Hedging,0,0.0
2026-04-29,3141,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3141,0,Investment_Trust,0,0.0
2026-04-29,3141,0,Dealer_self,0,0.0
2026-04-29,3141,539,Dealer_Hedging,2057,-1518.0
2026-04-29,1580,0,Investment_Trust,0,0.0
2026-04-29,1580,0,Dealer_self,0,0.0
2026-04-29,1321,67000,Foreign_Investor,35000,32000.0
2026-04-29,3141,141000,Foreign_Investor,113000,28000.0
2026-04-29,3593,0,Dealer_Hedging,0,0.0
2026-04-29,1219,0,Dealer_Hedging,0,0.0
2026-04-29,2409,990896,Dealer_Hedging,1739642,-748746.0
2026-04-29,6278,104000,Dealer_Hedging,91000,13000.0
2026-04-29,6278,150000,Dealer_self,57797,92203.0
2026-04-29,4133,11000,Foreign_Investor,3000,8000.0
2026-04-29,4133,0,Foreign_Dealer_Self,0,0.0
2026-04-29,4133,0,Investment_Trust,0,0.0
2026-04-29,4133,0,Dealer_self,0,0.0
2026-04-29,1590,294001,Investment_Trust,18487,275514.0
2026-04-29,4133,0,Dealer_Hedging,0,0.0
2026-04-29,6278,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6278,2596000,Foreign_Investor,1063500,1532500.0
2026-04-29,1319,2018,Dealer_Hedging,5000,-2982.0
2026-04-29,1319,1000,Dealer_self,446,554.0
2026-04-29,1319,131000,Investment_Trust,662211,-531211.0
2026-04-29,1319,0,Foreign_Dealer_Self,0,0.0
2026-04-29,1319,471179,Foreign_Investor,1444000,-972821.0
2026-04-29,6278,0,Investment_Trust,1637000,-1637000.0
2026-04-29,1590,14021,Dealer_self,3000,11021.0
2026-04-29,1590,26542,Dealer_Hedging,34182,-7640.0
2026-04-29,5534,24,Dealer_Hedging,0,24.0
2026-04-29,2855,1238000,Foreign_Investor,1228000,10000.0
2026-04-29,2406,2447000,Foreign_Investor,1243000,1204000.0
2026-04-29,2406,0,Foreign_Dealer_Self,0,0.0
2026-04-29,2406,0,Investment_Trust,0,0.0
2026-04-29,2406,19000,Dealer_self,12336,6664.0
2026-04-29,2406,0,Dealer_Hedging,0,0.0
2026-04-29,6227,70000,Foreign_Investor,90000,-20000.0
2026-04-29,1580,7267,Foreign_Investor,8000,-733.0
2026-04-29,1580,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6227,0,Foreign_Dealer_Self,0,0.0
2026-04-29,6227,0,Investment_Trust,0,0.0
2026-04-29,6227,0,Dealer_self,0,0.0
2026-04-29,6803,6000,Foreign_Investor,7000,-1000.0
2026-04-29,1583,5000,Foreign_Investor,3000,2000.0
2026-04-29,1583,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3105,5445240,Foreign_Investor,5704563,-259323.0
2026-04-29,3105,0,Foreign_Dealer_Self,0,0.0
2026-04-29,3105,12000,Investment_Trust,454000,-442000.0
2026-04-29,3105,44000,Dealer_self,37106,6894.0
2026-04-29,5371,0,Investment_Trust,0,0.0
2026-04-29,5371,0,Foreign_Dealer_Self,0,0.0
2026-04-29,8210,1000,Dealer_self,0,1000.0
2026-04-29,8210,23794,Dealer_Hedging,100211,-76417.0
2026-04-29,8210,177000,Investment_Trust,60000,117000.0
2026-04-29,5371,945050,Foreign_Investor,2237000,-1291950.0
2026-04-29,3016,477139,Dealer_Hedging,322463,154676.0
2026-04-29,2399,42000,Dealer_Hedging,132000,-90000.0
2026-04-29,3016,46966,Dealer_self,66448,-19482.0
