date,stock_id,name,net,source
2026-05-26,2881,,,institutional
2026-05-26,2317,,,institutional
2026-05-26,2101,Foreign_Investor,-57767.0,institutional
2026-05-26,2027,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3540,Dealer_Hedging,-345.0,institutional
2026-05-26,2438,Dealer_Hedging,0.0,institutional
2026-05-26,8454,,,institutional
2026-05-26,2421,,,institutional
2026-05-26,3717,Foreign_Investor,-150000.0,institutional
2026-05-26,2538,,,institutional
2026-05-26,1301,,,institutional
2026-05-26,3023,,,institutional
2026-05-26,2301,,,institutional
2026-05-26,2449,,,institutional
2026-05-26,1218,,,institutional
2026-05-26,3028,,,institutional
2026-05-26,2820,,,institutional
2026-05-26,4104,Dealer_Hedging,0.0,institutional
2026-05-26,1217,,,institutional
2026-05-26,3030,,,institutional
2026-05-26,3044,,,institutional
2026-05-26,2014,,,institutional
2026-05-26,2441,,,institutional
2026-05-26,3031,,,institutional
2026-05-26,1215,,,institutional
2026-05-26,2049,,,institutional
2026-05-26,3040,,,institutional
2026-05-26,3693,Investment_Trust,0.0,institutional
2026-05-26,3709,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2351,,,institutional
2026-05-26,1776,Dealer_Hedging,0.0,institutional
2026-05-26,2208,,,institutional
2026-05-26,3048,,,institutional
2026-05-26,3563,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3714,Investment_Trust,0.0,institutional
2026-05-26,1590,,,institutional
2026-05-26,3715,Foreign_Investor,8387350.0,institutional
2026-05-26,3049,,,institutional
2026-05-26,5455,,,institutional
2026-05-26,5529,,,institutional
2026-05-26,5469,,,institutional
2026-05-26,5478,,,institutional
2026-05-26,5475,,,institutional
2026-05-26,5609,,,institutional
2026-05-26,5474,,,institutional
2026-05-26,1608,,,institutional
2026-05-26,5471,,,institutional
2026-05-26,5468,,,institutional
2026-05-26,5530,,,institutional
2026-05-26,6117,,,institutional
2026-05-26,5465,,,institutional
2026-05-26,5464,,,institutional
2026-05-26,6116,,,institutional
2026-05-26,5460,,,institutional
2026-05-26,5457,,,institutional
2026-05-26,6151,,,institutional
2026-05-26,5525,,,institutional
2026-05-26,6118,,,institutional
2026-05-26,1612,,,institutional
2026-05-26,5864,,,institutional
2026-05-26,4102,Dealer_self,0.0,institutional
2026-05-26,1303,,,institutional
2026-05-26,3017,,,institutional
2026-05-26,2498,,,institutional
2026-05-26,6142,,,institutional
2026-05-26,2008,,,institutional
2026-05-26,2484,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1337,Dealer_Hedging,0.0,institutional
2026-05-26,1294,Investment_Trust,0.0,institutional
2026-05-26,4107,Foreign_Investor,-20000.0,institutional
2026-05-26,3046,,,institutional
2026-05-26,2454,,,institutional
2026-05-26,1304,,,institutional
2026-05-26,2887,,,institutional
2026-05-26,3016,,,institutional
2026-05-26,2330,,,institutional
2026-05-26,1589,,,institutional
2026-05-26,2884,,,institutional
2026-05-26,2515,,,institutional
2026-05-26,2851,,,institutional
2026-05-26,2885,,,institutional
2026-05-26,1605,,,institutional
2026-05-26,2536,,,institutional
2026-05-26,1603,,,institutional
2026-05-26,2886,,,institutional
2026-05-26,2511,,,institutional
2026-05-26,2890,,,institutional
2026-05-26,2429,,,institutional
2026-05-26,1514,Dealer_Hedging,160218.0,institutional
2026-05-26,2889,,,institutional
2026-05-26,2348,,,institutional
2026-05-26,7770,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3045,,,institutional
2026-05-26,2481,Dealer_Hedging,256967.0,institutional
2026-05-26,2545,,,institutional
2026-05-26,3042,,,institutional
2026-05-26,4406,Dealer_Hedging,0.0,institutional
2026-05-26,2485,Dealer_Hedging,16031.0,institutional
2026-05-26,2482,Dealer_self,-476.0,institutional
2026-05-26,4417,Foreign_Investor,69084.0,institutional
2026-05-26,2483,Dealer_Hedging,0.0,institutional
2026-05-26,1777,Dealer_Hedging,0.0,institutional
2026-05-26,2480,Dealer_Hedging,0.0,institutional
2026-05-26,2477,Dealer_Hedging,0.0,institutional
2026-05-26,2904,Foreign_Investor,21000.0,institutional
2026-05-26,4168,Dealer_Hedging,99999.0,institutional
2026-05-26,4433,Dealer_Hedging,0.0,institutional
2026-05-26,3545,Dealer_Hedging,-35320.0,institutional
2026-05-26,4549,Dealer_self,0.0,institutional
2026-05-26,4763,Foreign_Investor,-1956225.0,institutional
2026-05-26,4545,Foreign_Investor,66000.0,institutional
2026-05-26,4167,Dealer_self,0.0,institutional
2026-05-26,3543,Foreign_Investor,52298.0,institutional
2026-05-26,4754,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2478,Dealer_Hedging,4000.0,institutional
2026-05-26,4755,Dealer_self,-9000.0,institutional
2026-05-26,6922,Investment_Trust,0.0,institutional
2026-05-26,2332,,,institutional
2026-05-26,5434,,,institutional
2026-05-26,3541,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4153,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2845,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3033,,,institutional
2026-05-26,1760,,,institutional
2026-05-26,6664,Dealer_Hedging,66481.0,institutional
2026-05-26,4402,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6662,Investment_Trust,0.0,institutional
2026-05-26,6620,Foreign_Investor,30279.0,institutional
2026-05-26,6908,Dealer_Hedging,-1000.0,institutional
2026-05-26,2401,Dealer_Hedging,166020.0,institutional
2026-05-26,4401,Foreign_Investor,5000.0,institutional
2026-05-26,6625,Foreign_Investor,-15900.0,institutional
2026-05-26,4178,Dealer_self,0.0,institutional
2026-05-26,4414,Foreign_Investor,5020.0,institutional
2026-05-26,4188,Dealer_Hedging,0.0,institutional
2026-05-26,3492,Dealer_self,0.0,institutional
2026-05-26,4175,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6913,Investment_Trust,0.0,institutional
2026-05-26,4432,Dealer_Hedging,0.0,institutional
2026-05-26,1805,Investment_Trust,0.0,institutional
2026-05-26,6596,Dealer_Hedging,1000.0,institutional
2026-05-26,3498,Dealer_Hedging,-4000.0,institutional
2026-05-26,6649,Dealer_Hedging,0.0,institutional
2026-05-26,1796,Foreign_Investor,0.0,institutional
2026-05-26,4190,Foreign_Investor,27000.0,institutional
2026-05-26,1236,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3555,Dealer_Hedging,0.0,institutional
2026-05-26,2488,Foreign_Investor,1017.0,institutional
2026-05-26,6593,Foreign_Investor,-13000.0,institutional
2026-05-26,6901,Investment_Trust,0.0,institutional
2026-05-26,6907,Investment_Trust,0.0,institutional
2026-05-26,1815,Foreign_Investor,-3795365.0,institutional
2026-05-26,4120,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4113,Dealer_Hedging,0.0,institutional
2026-05-26,1240,Foreign_Investor,2000.0,institutional
2026-05-26,3057,,,institutional
2026-05-26,3592,Dealer_Hedging,-29956.0,institutional
2026-05-26,3665,Dealer_Hedging,-9475.0,institutional
2026-05-26,3712,Dealer_Hedging,0.0,institutional
2026-05-26,4749,Dealer_Hedging,-8118.0,institutional
2026-05-26,3059,,,institutional
2026-05-26,1219,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3062,,,institutional
2026-05-26,3047,,,institutional
2026-05-26,1295,Foreign_Investor,18000.0,institutional
2026-05-26,4105,Dealer_Hedging,0.0,institutional
2026-05-26,1256,Foreign_Investor,55033.0,institutional
2026-05-26,3694,Dealer_Hedging,-56853.0,institutional
2026-05-26,3041,,,institutional
2026-05-26,2719,,,institutional
2026-05-26,1104,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1103,Dealer_Hedging,0.0,institutional
2026-05-26,2059,,,institutional
2026-05-26,4760,Dealer_self,26000.0,institutional
2026-05-26,4114,Foreign_Investor,-579389.0,institutional
2026-05-26,3546,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1736,,,institutional
2026-05-26,6968,Dealer_Hedging,0.0,institutional
2026-05-26,3716,Foreign_Investor,128261.0,institutional
2026-05-26,4764,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4169,Dealer_self,0.0,institutional
2026-05-26,3556,Foreign_Investor,25000.0,institutional
2026-05-26,5225,Dealer_self,0.0,institutional
2026-05-26,2486,Dealer_Hedging,-36984.0,institutional
2026-05-26,4173,Investment_Trust,0.0,institutional
2026-05-26,4116,Investment_Trust,0.0,institutional
2026-05-26,2816,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2489,Dealer_Hedging,-928813.0,institutional
2026-05-26,2645,Investment_Trust,-3000.0,institutional
2026-05-26,4413,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2491,Dealer_Hedging,0.0,institutional
2026-05-26,2926,Investment_Trust,0.0,institutional
2026-05-26,3338,Dealer_Hedging,0.0,institutional
2026-05-26,2901,Dealer_self,0.0,institutional
2026-05-26,4420,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3332,Dealer_self,0.0,institutional
2026-05-26,3552,Foreign_Investor,-21825.0,institutional
2026-05-26,4439,Dealer_Hedging,0.0,institutional
2026-05-26,2939,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6416,,,institutional
2026-05-26,4552,Dealer_Hedging,0.0,institutional
2026-05-26,6573,,,institutional
2026-05-26,6754,Foreign_Dealer_Self,0.0,institutional
2026-05-26,8091,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2344,Dealer_Hedging,1544094.0,institutional
2026-05-26,2464,Foreign_Investor,4318972.0,institutional
2026-05-26,6988,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2383,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2472,Foreign_Investor,1408408.0,institutional
2026-05-26,2461,Dealer_Hedging,0.0,institutional
2026-05-26,2458,Dealer_Hedging,1770.0,institutional
2026-05-26,4536,Dealer_Hedging,0.0,institutional
2026-05-26,5471,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6210,Foreign_Dealer_Self,0.0,institutional
2026-05-26,5439,Foreign_Investor,122659.0,institutional
2026-05-26,6212,Dealer_Hedging,0.0,institutional
2026-05-26,6213,Dealer_Hedging,497323.0,institutional
2026-05-26,5474,Dealer_Hedging,-2673.0,institutional
2026-05-26,5452,Dealer_self,0.0,institutional
2026-05-26,5531,Foreign_Investor,-18000.0,institutional
2026-05-26,3189,Dealer_Hedging,-244942.0,institutional
2026-05-26,6902,Dealer_Hedging,0.0,institutional
2026-05-26,1710,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6670,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4127,Dealer_self,3000.0,institutional
2026-05-26,2701,Foreign_Investor,25000.0,institutional
2026-05-26,2258,Foreign_Investor,53000.0,institutional
2026-05-26,6671,Foreign_Investor,-5000.0,institutional
2026-05-26,3465,Dealer_self,0.0,institutional
2026-05-26,4530,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1593,Dealer_self,0.0,institutional
2026-05-26,4912,Foreign_Investor,-49000.0,institutional
2026-05-26,3504,Foreign_Investor,476882.0,institutional
2026-05-26,6612,Foreign_Investor,2946.0,institutional
2026-05-26,6142,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4171,Dealer_Hedging,413.0,institutional
2026-05-26,6504,Dealer_self,0.0,institutional
2026-05-26,6763,Foreign_Dealer_Self,0.0,institutional
2026-05-26,2254,Dealer_Hedging,-4000.0,institutional
2026-05-26,6916,Dealer_Hedging,0.0,institutional
2026-05-26,4935,,,institutional
2026-05-26,3706,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6152,,,institutional
2026-05-26,6498,Dealer_self,0.0,institutional
2026-05-26,8467,Foreign_Investor,0.0,institutional
2026-05-26,6494,Foreign_Investor,22000.0,institutional
2026-05-26,6180,Dealer_self,3000.0,institutional
2026-05-26,5353,Dealer_Hedging,0.0,institutional
2026-05-26,5227,Foreign_Dealer_Self,0.0,institutional
2026-05-26,5609,Dealer_Hedging,0.0,institutional
2026-05-26,6176,Dealer_self,-2054.0,institutional
2026-05-26,8940,Foreign_Investor,-1000.0,institutional
2026-05-26,3054,Foreign_Dealer_Self,0.0,institutional
2026-05-26,6645,Dealer_Hedging,-608.0,institutional
2026-05-26,6534,Dealer_Hedging,-919.0,institutional
2026-05-26,1432,Investment_Trust,0.0,institutional
2026-05-26,6865,Dealer_self,0.0,institutional
2026-05-26,4953,Dealer_Hedging,-1109.0,institutional
2026-05-26,5607,Dealer_Hedging,0.0,institutional
2026-05-26,6177,Dealer_Hedging,0.0,institutional
2026-05-26,5328,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1723,Foreign_Investor,-182000.0,institutional
2026-05-26,1714,Foreign_Investor,-849000.0,institutional
2026-05-26,3631,Dealer_Hedging,-130000.0,institutional
2026-05-26,3704,Dealer_self,17730.0,institutional
2026-05-26,4995,Dealer_self,8000.0,institutional
2026-05-26,5538,Foreign_Investor,12000.0,institutional
2026-05-26,6116,Dealer_self,-3083000.0,institutional
2026-05-26,6829,Dealer_Hedging,8429.0,institutional
2026-05-26,6222,,,institutional
2026-05-26,6728,Foreign_Investor,-10000.0,institutional
2026-05-26,6969,Foreign_Investor,-31000.0,institutional
2026-05-26,1722,Dealer_Hedging,0.0,institutional
2026-05-26,2712,Dealer_self,0.0,institutional
2026-05-26,2535,Dealer_self,-5000.0,institutional
2026-05-26,8473,Dealer_self,-114.0,institutional
2026-05-26,6643,Dealer_self,-3000.0,institutional
2026-05-26,2706,Dealer_self,-11000.0,institutional
2026-05-26,2702,Foreign_Dealer_Self,0.0,institutional
2026-05-26,5487,Dealer_self,0.0,institutional
2026-05-26,6807,Foreign_Investor,0.0,institutional
2026-05-26,3209,Foreign_Investor,1981217.0,institutional
2026-05-26,4968,Foreign_Investor,-99950.0,institutional
2026-05-26,5009,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1617,Dealer_Hedging,0.0,institutional
2026-05-26,2537,Dealer_Hedging,0.0,institutional
2026-05-26,1781,Dealer_self,0.0,institutional
2026-05-26,1721,Dealer_Hedging,0.0,institutional
2026-05-26,1718,Dealer_Hedging,1429.0,institutional
2026-05-26,5340,Foreign_Investor,-217453.0,institutional
2026-05-26,5478,Foreign_Dealer_Self,0.0,institutional
2026-05-26,5534,Foreign_Investor,-146000.0,institutional
2026-05-26,5234,Dealer_Hedging,-59318.0,institutional
2026-05-26,9904,Dealer_self,-76393.0,institutional
2026-05-26,5274,Dealer_self,-1246.0,institutional
2026-05-26,3703,Foreign_Investor,64000.0,institutional
2026-05-26,4916,Dealer_Hedging,-70767.0,institutional
2026-05-26,2536,Foreign_Investor,86000.0,institutional
2026-05-26,3447,Dealer_Hedging,0.0,institutional
2026-05-26,6654,Foreign_Investor,-9000.0,institutional
2026-05-26,3672,Investment_Trust,0.0,institutional
2026-05-26,3577,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1409,Dealer_Hedging,63915.0,institutional
2026-05-26,3587,Dealer_Hedging,-14468.0,institutional
2026-05-26,3607,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3588,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3581,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1708,Dealer_self,-50909.0,institutional
2026-05-26,1618,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1615,Dealer_Hedging,0.0,institutional
2026-05-26,1614,Dealer_Hedging,0.0,institutional
2026-05-26,3702,Dealer_Hedging,-108503.0,institutional
2026-05-26,6615,Foreign_Investor,-1000.0,institutional
2026-05-26,3489,Foreign_Investor,23000.0,institutional
2026-05-26,3526,Dealer_Hedging,-9701.0,institutional
2026-05-26,1813,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4561,Foreign_Investor,47480.0,institutional
2026-05-26,6597,Foreign_Investor,-3000.0,institutional
2026-05-26,1810,Dealer_self,10665.0,institutional
2026-05-26,4923,Dealer_self,-5770.0,institutional
2026-05-26,1732,Foreign_Dealer_Self,0.0,institutional
2026-05-26,1809,Dealer_self,-66000.0,institutional
2026-05-26,3188,,,institutional
2026-05-26,3511,Dealer_Hedging,32.0,institutional
2026-05-26,7631,Dealer_Hedging,-973.0,institutional
2026-05-26,3701,Dealer_Hedging,1766.0,institutional
2026-05-26,3455,Foreign_Investor,-495000.0,institutional
2026-05-26,1517,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3673,Dealer_Hedging,109108.0,institutional
2026-05-26,1773,Foreign_Investor,38776.0,institutional
2026-05-26,6651,Dealer_Hedging,-1237.0,institutional
2026-05-26,3529,Dealer_Hedging,-6033.0,institutional
2026-05-26,3491,Investment_Trust,37782.0,institutional
2026-05-26,1727,Dealer_Hedging,238.0,institutional
2026-05-26,1762,Foreign_Investor,26066.0,institutional
2026-05-26,4766,Foreign_Investor,86794.0,institutional
2026-05-26,3466,Dealer_Hedging,225.0,institutional
2026-05-26,1785,Foreign_Investor,-9146038.0,institutional
2026-05-26,4111,Foreign_Investor,4000.0,institutional
2026-05-26,4550,Foreign_Investor,-10000.0,institutional
2026-05-26,7788,Dealer_Hedging,5290.0,institutional
2026-05-26,1808,Investment_Trust,0.0,institutional
2026-05-26,4721,Dealer_Hedging,-4692.0,institutional
2026-05-26,3413,Dealer_Hedging,-11446.0,institutional
2026-05-26,6904,Dealer_Hedging,0.0,institutional
2026-05-26,6138,Foreign_Investor,-448295.0,institutional
2026-05-26,6613,Dealer_self,4000.0,institutional
2026-05-26,4924,Investment_Trust,0.0,institutional
2026-05-26,3520,Foreign_Investor,-40000.0,institutional
2026-05-26,4714,Foreign_Investor,-521000.0,institutional
2026-05-26,4746,Foreign_Investor,-288486.0,institutional
2026-05-26,8478,Dealer_Hedging,-1000.0,institutional
2026-05-26,1742,Dealer_Hedging,0.0,institutional
2026-05-26,3675,Foreign_Dealer_Self,0.0,institutional
2026-05-26,3686,Dealer_self,-2000.0,institutional
2026-05-26,3617,Foreign_Investor,18020.0,institutional
2026-05-26,3689,Dealer_Hedging,-21207.0,institutional
2026-05-26,2707,Dealer_Hedging,0.0,institutional
2026-05-26,4911,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4563,Dealer_Hedging,14000.0,institutional
2026-05-26,7757,Dealer_self,0.0,institutional
2026-05-26,6720,Foreign_Investor,-18000.0,institutional
2026-05-26,1535,Dealer_self,0.0,institutional
2026-05-26,4722,Foreign_Investor,-70586.0,institutional
2026-05-26,4711,Dealer_Hedging,0.0,institutional
2026-05-26,3339,Foreign_Investor,-60994.0,institutional
2026-05-26,3531,Dealer_Hedging,0.0,institutional
2026-05-26,3402,Foreign_Investor,1207761.0,institutional
2026-05-26,1702,Foreign_Dealer_Self,0.0,institutional
2026-05-26,4148,Foreign_Investor,6000.0,institutional
2026-05-26,6727,Dealer_Hedging,-282.0,institutional
2026-05-26,6921,Dealer_self,-1208.0,institutional
2026-05-26,3508,Dealer_Hedging,-368.0,institutional
2026-05-26,1786,Investment_Trust,0.0,institutional
2026-05-26,4915,Foreign_Investor,-466000.0,institutional
2026-05-26,4744,Investment_Trust,0.0,institutional
2026-05-26,2038,Foreign_Investor,179517.0,institutional
2026-05-26,2067,Dealer_self,0.0,institutional
2026-05-26,6194,Investment_Trust,0.0,institutional
2026-05-26,3537,Dealer_Hedging,-12529.0,institutional
2026-05-26,8084,Foreign_Investor,37000.0,institutional
2026-05-26,1799,Foreign_Investor,47000.0,institutional
2026-05-26,4557,Foreign_Investor,13000.0,institutional
2026-05-26,4556,Investment_Trust,0.0,institutional
2026-05-26,4581,Foreign_Investor,-1000.0,institutional
2026-05-26,4555,Foreign_Investor,-578189.0,institutional
2026-05-26,1904,Dealer_Hedging,0.0,institutional
